PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.788307522401302,0.09943364633909282,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7883367013581668,0.16254289062679478,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7895153947767575,0.10480039259865132,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7911247281715292,0.18742199042925486,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7884909252055137,0.11866425491068927,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7902447952095392,0.11161059026896529,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7909297902646826,0.10178316219428044,HD 142860,2.443,1.25,8,7
HD 142860_5,0.788839186476735,0.1259818302353539,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7918022483471195,0.1993526402234718,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7885598405025103,0.16264037063289544,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7868736235857933,0.10329322099056365,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7911906969179577,0.1588168255029957,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7876264500029773,0.09353166662415752,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7909623731762223,0.15692646729697832,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7918864874776738,0.12104605198076224,HD 142860,2.443,1.25,8,7
HD 142860_5,0.787599552572791,0.123798719252634,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7911211602897226,0.12319549478328241,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7881313912888496,0.07982825760639829,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7895075330590142,0.10853661582870366,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7886816948743792,0.1690073615116688,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7867266563998773,0.08678635172413036,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7873132410362903,0.08147043852007496,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7880690415921485,0.10620392963403855,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7895928343804139,0.09057172981889022,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7920832219759035,0.14390630534268578,HD 142860,2.443,1.25,8,7
HD 142860_5,0.789751910390854,0.19383995887726702,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7888783749157968,0.15590701735845774,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7909799288122187,0.17438223357692184,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7896834997160347,0.1307650294852754,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7906314248122451,0.1257821365701662,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7918855340282465,0.19742174657332986,HD 142860,2.443,1.25,8,7
HD 142860_5,0.792003658562975,0.15968292331171374,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7902211892137808,0.1802682683977983,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7871822815208972,0.10706229196830036,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7914078518871847,0.11829327515795929,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7901575320221679,0.1159996755337867,HD 142860,2.443,1.25,8,7
HD 142860_5,0.7890615419680199,0.13386384788803382,HD 142860,2.443,1.25,8,7
