PlanetID,period,ecc,StarName,Rp_REarth,M_sol,FinalPosteriorEpoch,NDetectedEpochs
HD 142860_5,0.7925609599022311,0.05827946774359155,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7804033325838209,0.09309529584439794,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7623404274316553,0.1255377655079746,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7724445463006266,0.4994778896762674,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7778247850434471,0.11722501428415963,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7802130485064812,0.5900393572012601,HD 142860,2.443,1.25,8,4
HD 142860_5,0.8016477414268927,0.32113158848704493,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7747631433376844,0.14711560979940896,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7774855924635835,0.12187083453773825,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3930237701262063,0.7822477548741242,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7735929731711759,0.1828964787968556,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7867843857422214,0.051654730991749,HD 142860,2.443,1.25,8,4
HD 142860_5,0.3944370208623791,0.8469734077197573,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7695159581794058,0.12672471061765872,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7721509636452574,0.18801406097946916,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7910064384968176,0.3551355620594579,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7842450865453475,0.05539012944657498,HD 142860,2.443,1.25,8,4
HD 142860_5,0.8033202096521845,0.07605047999476953,HD 142860,2.443,1.25,8,4
HD 142860_5,0.792562219326357,0.11263086226673413,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7753520589619746,0.09586508393027146,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7800988199290981,0.04544885961988771,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7762930317841391,0.047688289272507206,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7692477845489175,0.5709327729825443,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7810905898570881,0.3847891677221036,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7652524895136557,0.1500980955817511,HD 142860,2.443,1.25,8,4
HD 142860_5,0.7804290404233232,0.3171530585692986,HD 142860,2.443,1.25,8,4
